0.000000000000000000e+00
8.363910657870781140e-01
1.339053764753712183e+00
2.240630312143428782e+00
2.552893068563172552e+00
2.914944214681788548e+00
4.222164093917334604e+00
4.627520194409994403e+00
4.014636751291659422e+00
4.470615704401771140e+00
5.200380214559928049e+00
6.244879066751611418e+00
6.227142149818655881e+00
7.004603853048582351e+00
6.682403585935587920e+00
7.607352179303616069e+00
8.573830458956383183e+00
8.714032407726575613e+00
9.448280130329525406e+00
1.107428745708917361e+01
1.247205362318452693e+01
1.294185909243967103e+01
1.304127855729246477e+01
1.224844484124488275e+01
1.257843037464941283e+01
1.293812581070460510e+01
1.299707635722884724e+01
1.305399105480813304e+01
1.274997043547372400e+01
1.303454764011397948e+01
1.194958731761839665e+01
1.295243422991618587e+01
1.501440470255099946e+01
1.408812978086140077e+01
1.418439375296669702e+01
1.577196223649687390e+01
1.726053216131908385e+01
1.921434252919748786e+01
1.983618212482338805e+01
2.164426324905004151e+01
2.338500831038531302e+01
2.458900660829306872e+01
2.575827843304994857e+01
2.742398128175214822e+01
2.703223636747290115e+01
2.645203913645535465e+01
2.631131476366914868e+01
2.821357546652343729e+01
2.879765870060380450e+01
2.814313733694907782e+01
2.787917234486146256e+01
3.043266366811157297e+01
3.308769038716301480e+01
3.134744745545918931e+01
3.310250583492119603e+01
3.448403571645609844e+01
3.633677360107845544e+01
3.339923799383990399e+01
3.160616251982759195e+01
3.132748713966513066e+01
2.994389545379139150e+01
3.043674581985032290e+01
2.811021905342348504e+01
2.645061222102418697e+01
2.517591633865478329e+01
2.652462881967263186e+01
2.654597954439219265e+01
2.684131853981695315e+01
2.801211343641071139e+01
2.739725873038345938e+01
2.835488175630316121e+01
2.956788659253635743e+01
3.035879863796406397e+01
3.111702285959817615e+01
3.011314078115874082e+01
3.042498375992349580e+01
3.119154421284768119e+01
3.096945935106988657e+01
3.203852415132997322e+01
3.311470331686076207e+01
3.273904160032048338e+01
3.468341591829822335e+01
3.588111411506201875e+01
3.574734606583133001e+01
3.515965670224404960e+01
3.622301265697912243e+01
3.575920339086525956e+01
3.699331983518363387e+01
3.685991721950311728e+01
3.611278784812708409e+01
3.839758364888775333e+01
4.026371276647519437e+01
4.031257671388136998e+01
4.292540216677937792e+01
4.628812659657081241e+01
4.535207864676901579e+01
4.655252984863603416e+01
4.412825770980999351e+01
4.542693965904811648e+01
4.703001767347485185e+01
4.594213768946064391e+01
4.435997888988939053e+01
4.067628689662723929e+01
4.206526433330683545e+01
3.993770483339039856e+01
3.825393768925885496e+01
4.082240284549157394e+01
4.246334149330943575e+01
4.238856615856722954e+01
4.289098247145027898e+01
4.432921117937474520e+01
4.648678266594314579e+01
4.505990172244925418e+01
4.453070706031223125e+01
4.557934378669153119e+01
4.857736431189456994e+01
5.103606226294873238e+01
5.374939022116864606e+01
5.104749463053526171e+01
4.978463817138351999e+01
5.107960141414589117e+01
4.857382961341536998e+01
5.030718247447831715e+01
4.908208388868003169e+01
4.926085839312367654e+01
5.045027821257545497e+01
5.151881618301922572e+01
5.609844571167321448e+01
5.699874162532285737e+01
5.599767848994483188e+01
5.747627733478220335e+01
5.911367037159630655e+01
6.107099748746799861e+01
6.211560130265549162e+01
6.176006255030574010e+01
6.206427301771703497e+01
5.956464089221110925e+01
5.890271554889894645e+01
5.665942809554781689e+01
5.438263805417216901e+01
5.739687907191558480e+01
5.727002962230586292e+01
5.827271037789483188e+01
6.147526466051790806e+01
6.535048801763615245e+01
6.611374877116409721e+01
6.806592934980463383e+01
6.804322059354021235e+01
7.049479810072314478e+01
7.409642699951159273e+01
7.515753149222011587e+01
7.884380349115495790e+01
7.914024551830028997e+01
8.114620950292258783e+01
8.079973201871789001e+01
8.298773426653740160e+01
8.057554766924573642e+01
8.089183126564648774e+01
8.078392842945602581e+01
7.824804042696963791e+01
7.804291106980710424e+01
8.141402792559384238e+01
8.444552031711313589e+01
8.257101002524839828e+01
7.743666869451357115e+01
8.310452092543522440e+01
7.910399612112034617e+01
7.729704353259219829e+01
7.671896560114610963e+01
7.637970355270310563e+01
7.690712910769039468e+01
7.939400225416099488e+01
7.701009600919195464e+01
7.633663875461719783e+01
7.557754155172413846e+01
7.919486266575009381e+01
8.353315682007072951e+01
8.288173056009178197e+01
8.246729086900239736e+01
8.199658123213625061e+01
8.625991119836255905e+01
9.135919467509339142e+01
8.889691412253105796e+01
8.798874028731846408e+01
8.737551737621853931e+01
9.036604930316494233e+01
8.777423304588572250e+01
8.950777373485858845e+01
8.998983564687743808e+01
9.024451746805425500e+01
9.333806367207998278e+01
9.565029711260557121e+01
9.416575721782207609e+01
9.514153925714994386e+01
9.310861979376035436e+01
9.264900791765208510e+01
9.697965985880161099e+01
9.766679486242074404e+01
1.017019315901357572e+02
1.083026947914745364e+02
1.096539380242416115e+02
1.079903501669420223e+02
1.083916880116119756e+02
1.075702332656811251e+02
1.093072923487932542e+02
1.107605609804117819e+02
1.123033871537810739e+02
1.200370612664675605e+02
1.220170433560804497e+02
1.207075463693884956e+02
1.226351693114855976e+02
1.228454714355324882e+02
1.210893597835454187e+02
1.202005858069635735e+02
1.202298843828401971e+02
1.252877944251668652e+02
1.319648039380844580e+02
1.303423674982976195e+02
1.350017209235297457e+02
1.391439970838061129e+02
1.399811221018329661e+02
1.373794268694390439e+02
1.424936082693255059e+02
1.454015329738700188e+02
1.426213570608946384e+02
1.424300293716306385e+02
1.422042240398068600e+02
1.379798084374430402e+02
1.389134115482330003e+02
1.435934944562157227e+02
1.536454350211759277e+02
1.552728023913867048e+02
1.507054828676433260e+02
1.553237189463446555e+02
1.585527580985640839e+02
1.582097537420996787e+02
1.626366044647250249e+02
1.665412759977593566e+02
1.675046752329253081e+02
1.722555799156799878e+02
1.706756461950537300e+02
1.722388084604735923e+02
1.783808200754442339e+02
1.775780167557968525e+02
1.740694824017018618e+02
1.829394738261553925e+02
1.847440393152178899e+02
1.793525736840811078e+02
1.768866993537620260e+02
1.787618758905096570e+02
1.797257414110443676e+02
1.824710157338975591e+02
